,GDP_Growth,GDP_Growth,GDP_Growth,GDP_Growth,Capital_Formation,Capital_Formation,Capital_Formation,Capital_Formation,Inflation,Inflation,Inflation,Inflation,Government_Debt,Government_Debt,Government_Debt,Government_Debt,Trade_Balance,Trade_Balance,Trade_Balance,Trade_Balance,Exchange_Rate,Exchange_Rate,Exchange_Rate,Exchange_Rate,Reserves,Reserves,Reserves,Reserves
,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max
Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,0.2662856804165119,1.354179021399866,-1.955311814050226,2.7240174030887983,0.9916068623639741,0.4471027921584136,-0.2120305573675081,1.6421392464812543,1.0178131678157583,0.759544850944167,0.119541903525264,3.037912371926553,-0.05073735770015616,0.9332227099222099,-1.792472375466623,1.4305741092078703,0.5601969107460841,1.315541729480309,-2.136711469144166,3.003743568953491,0.7855002867778509,0.39235387040736,-0.0991110385424076,1.4813055926200658,-0.0705943883150541,0.7697522437382021,-1.833586824683858,0.67950084726793
DRC,0.3283024381905017,1.1070709676652961,-2.82888507459125,1.5827277607921602,-1.935386052125426,0.7746736062634458,-3.546570858034109,-0.6381143690752095,0.5508406012273281,1.2068403960170735,-1.2230372459195913,3.5507504880816607,-0.10917643889744189,1.3466188169990618,-1.5996641865212442,2.123969106707921,-0.5148483544009586,0.7352055991287375,-1.8687444463366891,0.8036842632332792,1.4451288977036116,0.338694653424262,0.3148999979442028,1.8605594415641185,-1.8178937195758749,0.7226248980684077,-2.9175041591160933,-0.5151310714902676
France,-0.6566765925319765,0.6075236482038019,-2.743016605610709,0.6403763576210886,-0.04201122431825387,0.1225199130185825,-0.2829526402248576,0.165899300337822,-0.8819293777435742,0.3861094804727012,-1.628854766369992,-0.0765998972140783,0.869137041940261,0.37816044165582885,0.2738422330619158,1.3660769766852543,-0.1834298355315753,0.1667716053669292,-0.5228541747920359,0.1289768190372519,-1.0964535915603502,0.04861207916319945,-1.1745627122724396,-0.9961466247761764,0.7318212992754515,0.16288026573177555,0.4839438596747258,1.0122475212410749
Germany,-0.7229793633153834,0.5929623277289736,-2.415457361293227,0.0639439118831559,0.3556760082489837,0.22555392559058685,-0.1119457592013059,0.6660762884969871,-0.8587543009618801,0.3838659552109338,-1.4985544506383726,0.1505709205653375,0.4734973138095132,0.16117542792773323,0.2397081893180241,0.7845239196038476,0.8613300157452359,0.46958577451539774,-0.3571844849106971,1.4553356703060605,-1.0964535915603502,0.04861207916319945,-1.1745627122724396,-0.9961466247761764,0.8052604071021008,0.041132382237505705,0.7572954764985097,0.9367529984311034
Ghana,0.44228461871250635,0.674817557110444,-0.7854741656984433,2.3853852518925684,-0.004684668716413523,0.9017833972255297,-2.168196325146895,1.309688907686103,0.611154177329381,0.3897574712824394,0.0323034110030685,1.3862939166861643,-0.14842359101064606,0.7365937780476872,-1.7050329654244731,0.8533317474105373,-0.8588443799062524,0.4871152717236183,-1.7739244529087432,0.1040378419821465,-0.7376611031810434,0.3506136070418198,-1.2377116868422346,-0.0631512233061334,-0.7257337759019136,0.5606558228288202,-2.156665926609868,-0.1137583261182604
Morocco,-0.02980213941969293,0.7202783857531883,-2.450129668160649,1.1278407755031574,0.4403911692254702,0.2127069622179497,-0.306208007331378,0.854084667231929,-0.942515406765069,0.4167513656630053,-1.8257410080975631,0.0025394112313425,0.21114624534152873,0.25871677248921066,-0.2989032310927794,0.5956855969922527,-0.564816089796038,0.5878615022372728,-1.668138783288034,0.4288830743883159,-0.20129058318073104,0.03756167102547164,-0.2634970194709207,-0.1278015864815666,0.40419943576474365,0.25798519973165435,-0.3556848515239723,0.7247866971896699
Nigeria,0.3857174554751532,1.0058863064334487,-1.4938836907208837,2.661855215437461,0.11699246323664393,0.6563134457428113,-1.2376964166607562,1.2996826569094262,0.5254247631471488,0.30391523906796314,-0.089682506306235,1.226316286439495,-1.2498102710389647,1.063611130707062,-3.183190613649621,0.189444581079687,0.6798177989674657,1.0900815281844498,-0.7853338244840272,3.5426924952685885,0.9590348409091578,0.2328981304766668,0.7061886089133769,1.6271521631533736,0.600224992867514,0.3325198318080184,-0.1786490446819218,0.9882640205536464
