horizon,response,shock,irf
5,Trade_Balance_lag1,Government_Debt_lag1,0.5225570240701769
5,Trade_Balance_lag1,Trade_Balance_lag1,-1.1438781199972412
5,Trade_Balance_lag1,Exchange_Rate_lag1,-22.702264202143116
5,Trade_Balance_lag1,Reserves_lag1,4.276369714594602
5,Exchange_Rate_lag1,GDP_Growth,0.0016327094817275706
5,Exchange_Rate_lag1,Capital_Formation_lag1,-0.3723292991509437
5,Exchange_Rate_lag1,Inflation_lag1,-0.24155626900663865
5,Exchange_Rate_lag1,Government_Debt_lag1,0.6873256066550975
5,Exchange_Rate_lag1,Trade_Balance_lag1,0.019882133150614364
5,Exchange_Rate_lag1,Exchange_Rate_lag1,2.2498689727469507
5,Exchange_Rate_lag1,Reserves_lag1,0.3417596080119464
5,Reserves_lag1,GDP_Growth,0.007232750251854693
5,Reserves_lag1,Capital_Formation_lag1,-1.9120453065195564
5,Reserves_lag1,Inflation_lag1,-0.6117389907569862
5,Reserves_lag1,Government_Debt_lag1,0.7975699037311654
5,Reserves_lag1,Trade_Balance_lag1,0.12795458600126516
5,Reserves_lag1,Exchange_Rate_lag1,2.0407945285748
5,Reserves_lag1,Reserves_lag1,-0.15029717713117896
6,GDP_Growth,GDP_Growth,-0.026496440793447328
6,GDP_Growth,Capital_Formation_lag1,-17.14281405915333
6,GDP_Growth,Inflation_lag1,-4.6445936443292055
6,GDP_Growth,Government_Debt_lag1,2.704640036978444
6,GDP_Growth,Trade_Balance_lag1,1.1948912430175094
6,GDP_Growth,Exchange_Rate_lag1,6.469787476332236
6,GDP_Growth,Reserves_lag1,-5.425511501487783
6,Capital_Formation_lag1,GDP_Growth,0.004407137482827169
6,Capital_Formation_lag1,Capital_Formation_lag1,-0.46293222791306177
6,Capital_Formation_lag1,Inflation_lag1,-0.11363361574988198
6,Capital_Formation_lag1,Government_Debt_lag1,0.40127027178441105
6,Capital_Formation_lag1,Trade_Balance_lag1,0.025179553404227124
6,Capital_Formation_lag1,Exchange_Rate_lag1,1.0174773572819313
6,Capital_Formation_lag1,Reserves_lag1,-0.06849771143713165
6,Inflation_lag1,GDP_Growth,-0.023787274495317475
6,Inflation_lag1,Capital_Formation_lag1,1.9868555101908951
6,Inflation_lag1,Inflation_lag1,0.30884740577964404
6,Inflation_lag1,Government_Debt_lag1,-0.9445847493330285
6,Inflation_lag1,Trade_Balance_lag1,-0.12366757397039346
6,Inflation_lag1,Exchange_Rate_lag1,-0.6346340508111492
6,Inflation_lag1,Reserves_lag1,-0.11740374788572644
6,Government_Debt_lag1,GDP_Growth,-0.009036037880776351
6,Government_Debt_lag1,Capital_Formation_lag1,-0.8213820399837151
6,Government_Debt_lag1,Inflation_lag1,-0.2777608811452823
6,Government_Debt_lag1,Government_Debt_lag1,0.524733760691556
6,Government_Debt_lag1,Trade_Balance_lag1,0.05564946708139678
6,Government_Debt_lag1,Exchange_Rate_lag1,2.193250240247417
6,Government_Debt_lag1,Reserves_lag1,0.04914430724920327
6,Trade_Balance_lag1,GDP_Growth,0.2029084516390105
6,Trade_Balance_lag1,Capital_Formation_lag1,30.83794512456401
6,Trade_Balance_lag1,Inflation_lag1,8.057321919640623
6,Trade_Balance_lag1,Government_Debt_lag1,-9.911872675754033
6,Trade_Balance_lag1,Trade_Balance_lag1,-2.017305285770182
6,Trade_Balance_lag1,Exchange_Rate_lag1,-37.61434842054835
6,Trade_Balance_lag1,Reserves_lag1,1.4767444143402866
6,Exchange_Rate_lag1,GDP_Growth,-0.0026958539018733796
6,Exchange_Rate_lag1,Capital_Formation_lag1,0.5851223580528724
6,Exchange_Rate_lag1,Inflation_lag1,-0.10960593420217603
6,Exchange_Rate_lag1,Government_Debt_lag1,0.4024051729048022
6,Exchange_Rate_lag1,Trade_Balance_lag1,-0.03207539205797732
6,Exchange_Rate_lag1,Exchange_Rate_lag1,1.8172022057561636
6,Exchange_Rate_lag1,Reserves_lag1,0.21962014079021963
6,Reserves_lag1,GDP_Growth,0.019435922788458848
6,Reserves_lag1,Capital_Formation_lag1,-1.2144950151101912
6,Reserves_lag1,Inflation_lag1,-0.433426548531088
6,Reserves_lag1,Government_Debt_lag1,0.638287818982296
6,Reserves_lag1,Trade_Balance_lag1,0.07004651175271122
6,Reserves_lag1,Exchange_Rate_lag1,1.0988150272381545
6,Reserves_lag1,Reserves_lag1,0.2228292505198043
7,GDP_Growth,GDP_Growth,0.09537322887191857
7,GDP_Growth,Capital_Formation_lag1,-24.164886179373116
7,GDP_Growth,Inflation_lag1,-4.648536946191727
7,GDP_Growth,Government_Debt_lag1,3.0451756468353106
7,GDP_Growth,Trade_Balance_lag1,1.27977592431656
7,GDP_Growth,Exchange_Rate_lag1,8.822344536394619
7,GDP_Growth,Reserves_lag1,-1.8457488015878751
7,Capital_Formation_lag1,GDP_Growth,0.004090428724999203
7,Capital_Formation_lag1,Capital_Formation_lag1,-0.39917212795592605
7,Capital_Formation_lag1,Inflation_lag1,-0.06614222913014595
7,Capital_Formation_lag1,Government_Debt_lag1,0.3252558793166641
7,Capital_Formation_lag1,Trade_Balance_lag1,0.011474188786522291
7,Capital_Formation_lag1,Exchange_Rate_lag1,1.0761713386407679
7,Capital_Formation_lag1,Reserves_lag1,0.0074537271833255425
7,Inflation_lag1,GDP_Growth,-0.03203132828644746
7,Inflation_lag1,Capital_Formation_lag1,1.5088720014458048
7,Inflation_lag1,Inflation_lag1,0.43324085052854505
7,Inflation_lag1,Government_Debt_lag1,-0.12488553709036349
7,Inflation_lag1,Trade_Balance_lag1,-0.07443456767542714
7,Inflation_lag1,Exchange_Rate_lag1,0.6543011545066098
7,Inflation_lag1,Reserves_lag1,-0.36641537643157085
7,Government_Debt_lag1,GDP_Growth,-0.020140224880309567
7,Government_Debt_lag1,Capital_Formation_lag1,-1.068448007846918
7,Government_Debt_lag1,Inflation_lag1,-0.28628631371931856
7,Government_Debt_lag1,Government_Debt_lag1,0.43824797499699497
7,Government_Debt_lag1,Trade_Balance_lag1,0.05861540766568251
7,Government_Debt_lag1,Exchange_Rate_lag1,2.7120802202870045
7,Government_Debt_lag1,Reserves_lag1,0.23812594982325364
7,Trade_Balance_lag1,GDP_Growth,-0.08427604511262388
7,Trade_Balance_lag1,Capital_Formation_lag1,32.81133623520413
7,Trade_Balance_lag1,Inflation_lag1,10.428871028340755
7,Trade_Balance_lag1,Government_Debt_lag1,-12.256679602953195
7,Trade_Balance_lag1,Trade_Balance_lag1,-2.070144672781459
7,Trade_Balance_lag1,Exchange_Rate_lag1,-35.50797161619448
7,Trade_Balance_lag1,Reserves_lag1,-2.2873900338014206
7,Exchange_Rate_lag1,GDP_Growth,-0.013108979612374342
7,Exchange_Rate_lag1,Capital_Formation_lag1,0.9876817889909649
7,Exchange_Rate_lag1,Inflation_lag1,0.10965346655672238
7,Exchange_Rate_lag1,Government_Debt_lag1,0.1566274196396653
7,Exchange_Rate_lag1,Trade_Balance_lag1,-0.06434168277706048
7,Exchange_Rate_lag1,Exchange_Rate_lag1,1.8699861970666434
7,Exchange_Rate_lag1,Reserves_lag1,0.12746625137084305
7,Reserves_lag1,GDP_Growth,0.027671323362516993
7,Reserves_lag1,Capital_Formation_lag1,0.5340238623190456
7,Reserves_lag1,Inflation_lag1,-0.0576246686948971
7,Reserves_lag1,Government_Debt_lag1,0.2668296023747959
7,Reserves_lag1,Trade_Balance_lag1,-0.029658145800669805
7,Reserves_lag1,Exchange_Rate_lag1,-0.6715221075107046
7,Reserves_lag1,Reserves_lag1,0.34152794623085203
8,GDP_Growth,GDP_Growth,0.30787266054316675
8,GDP_Growth,Capital_Formation_lag1,-15.237650729092989
8,GDP_Growth,Inflation_lag1,-3.746532733176293
8,GDP_Growth,Government_Debt_lag1,7.37043663567193
8,GDP_Growth,Trade_Balance_lag1,0.9758217083462349
8,GDP_Growth,Exchange_Rate_lag1,-1.1699863822696557
8,GDP_Growth,Reserves_lag1,1.1277744598004555
8,Capital_Formation_lag1,GDP_Growth,0.0068530453049543555
8,Capital_Formation_lag1,Capital_Formation_lag1,-0.1930179690749505
8,Capital_Formation_lag1,Inflation_lag1,-0.019977639750763623
8,Capital_Formation_lag1,Government_Debt_lag1,0.3874987219606871
8,Capital_Formation_lag1,Trade_Balance_lag1,0.0021346134672750004
8,Capital_Formation_lag1,Exchange_Rate_lag1,1.0465908821472567
8,Capital_Formation_lag1,Reserves_lag1,0.039376229046443445
8,Inflation_lag1,GDP_Growth,-0.022586424457943097
8,Inflation_lag1,Capital_Formation_lag1,-0.8194607015491701
8,Inflation_lag1,Inflation_lag1,0.08646110656270067
8,Inflation_lag1,Government_Debt_lag1,0.3812739861195899
8,Inflation_lag1,Trade_Balance_lag1,0.029733950130847155
8,Inflation_lag1,Exchange_Rate_lag1,2.6415945419587543
8,Inflation_lag1,Reserves_lag1,-0.1639752650564412
8,Government_Debt_lag1,GDP_Growth,-0.017392100402787047
8,Government_Debt_lag1,Capital_Formation_lag1,-0.9787145178853252
8,Government_Debt_lag1,Inflation_lag1,-0.536055781797663
8,Government_Debt_lag1,Government_Debt_lag1,0.7330348839400017
8,Government_Debt_lag1,Trade_Balance_lag1,0.08032241083158559
8,Government_Debt_lag1,Exchange_Rate_lag1,3.245600761826756
8,Government_Debt_lag1,Reserves_lag1,0.008113024004272607
8,Trade_Balance_lag1,GDP_Growth,-0.19500825187255477
8,Trade_Balance_lag1,Capital_Formation_lag1,13.51665819154816
8,Trade_Balance_lag1,Inflation_lag1,8.158427130500037
8,Trade_Balance_lag1,Government_Debt_lag1,-8.6026498688832
8,Trade_Balance_lag1,Trade_Balance_lag1,-1.007205475206118
8,Trade_Balance_lag1,Exchange_Rate_lag1,-17.517221992622254
8,Trade_Balance_lag1,Reserves_lag1,-4.419705599449866
8,Exchange_Rate_lag1,GDP_Growth,-0.024055786558271383
8,Exchange_Rate_lag1,Capital_Formation_lag1,0.6404365013822378
8,Exchange_Rate_lag1,Inflation_lag1,0.10085004625259769
8,Exchange_Rate_lag1,Government_Debt_lag1,0.375557133100644
8,Exchange_Rate_lag1,Trade_Balance_lag1,-0.038641567776838685
8,Exchange_Rate_lag1,Exchange_Rate_lag1,2.82073096133038
8,Exchange_Rate_lag1,Reserves_lag1,-0.012554895221130957
8,Reserves_lag1,GDP_Growth,0.020315440454924522
8,Reserves_lag1,Capital_Formation_lag1,2.329807726011549
8,Reserves_lag1,Inflation_lag1,0.4842095988627092
8,Reserves_lag1,Government_Debt_lag1,-0.5100625483119108
8,Reserves_lag1,Trade_Balance_lag1,-0.148348434808114
8,Reserves_lag1,Exchange_Rate_lag1,-2.493866087303023
8,Reserves_lag1,Reserves_lag1,0.3983407509334196
9,GDP_Growth,GDP_Growth,0.43802339275426516
9,GDP_Growth,Capital_Formation_lag1,1.5486170736490603
9,GDP_Growth,Inflation_lag1,0.1444919267872724
9,GDP_Growth,Government_Debt_lag1,-0.3937367617967652
9,GDP_Growth,Trade_Balance_lag1,-0.2598755238523389
9,GDP_Growth,Exchange_Rate_lag1,-24.54106459919579
9,GDP_Growth,Reserves_lag1,5.568380473640737
9,Capital_Formation_lag1,GDP_Growth,0.004625723871631137
9,Capital_Formation_lag1,Capital_Formation_lag1,-0.03144609272064636
9,Capital_Formation_lag1,Inflation_lag1,0.03421698062378618
9,Capital_Formation_lag1,Government_Debt_lag1,0.29684788265227136
9,Capital_Formation_lag1,Trade_Balance_lag1,-0.011700552241516015
9,Capital_Formation_lag1,Exchange_Rate_lag1,0.9964191572393162
9,Capital_Formation_lag1,Reserves_lag1,0.1310007128021505
9,Inflation_lag1,GDP_Growth,-0.013673796298062202
9,Inflation_lag1,Capital_Formation_lag1,-2.510795236239827
9,Inflation_lag1,Inflation_lag1,-0.6396128551960754
9,Inflation_lag1,Government_Debt_lag1,1.1013360746785266
9,Inflation_lag1,Trade_Balance_lag1,0.15217894866654513
9,Inflation_lag1,Exchange_Rate_lag1,4.630680256757962
9,Inflation_lag1,Reserves_lag1,-0.38200960957011176
9,Government_Debt_lag1,GDP_Growth,-0.019053730776579333
9,Government_Debt_lag1,Capital_Formation_lag1,-1.0424529830546447
9,Government_Debt_lag1,Inflation_lag1,-0.47569385475595827
9,Government_Debt_lag1,Government_Debt_lag1,0.6207096294048908
9,Government_Debt_lag1,Trade_Balance_lag1,0.06423641114929425
9,Government_Debt_lag1,Exchange_Rate_lag1,3.5891061463763223
9,Government_Debt_lag1,Reserves_lag1,0.13674072299373974
9,Trade_Balance_lag1,GDP_Growth,-0.20495429162579137
9,Trade_Balance_lag1,Capital_Formation_lag1,-14.554478756809058
9,Trade_Balance_lag1,Inflation_lag1,0.6971213051404856
9,Trade_Balance_lag1,Government_Debt_lag1,-0.10823602500060892
9,Trade_Balance_lag1,Trade_Balance_lag1,0.7497243237316333
9,Trade_Balance_lag1,Exchange_Rate_lag1,9.363747957641861
9,Trade_Balance_lag1,Reserves_lag1,-6.146504458110345
9,Exchange_Rate_lag1,GDP_Growth,-0.03204234119106043
9,Exchange_Rate_lag1,Capital_Formation_lag1,-0.6209545929242405
9,Exchange_Rate_lag1,Inflation_lag1,-0.16752480348149576
9,Exchange_Rate_lag1,Government_Debt_lag1,0.7327248074335487
9,Exchange_Rate_lag1,Trade_Balance_lag1,0.03209564145230724
9,Exchange_Rate_lag1,Exchange_Rate_lag1,4.590109856094813
9,Exchange_Rate_lag1,Reserves_lag1,-0.10458909024009755
9,Reserves_lag1,GDP_Growth,0.005802696236552565
9,Reserves_lag1,Capital_Formation_lag1,3.391191380042261
9,Reserves_lag1,Inflation_lag1,0.8431039317841917
9,Reserves_lag1,Government_Debt_lag1,-1.0343278624666967
9,Reserves_lag1,Trade_Balance_lag1,-0.2067269352603694
9,Reserves_lag1,Exchange_Rate_lag1,-3.458345880539895
9,Reserves_lag1,Reserves_lag1,0.12076722232244297
10,GDP_Growth,GDP_Growth,0.4188359402170399
10,GDP_Growth,Capital_Formation_lag1,28.427055906382922
10,GDP_Growth,Inflation_lag1,5.241399562789406
10,GDP_Growth,Government_Debt_lag1,-9.648360908059702
10,GDP_Growth,Trade_Balance_lag1,-1.6745181678609216
10,GDP_Growth,Exchange_Rate_lag1,-52.93083039675369
10,GDP_Growth,Reserves_lag1,3.7156467643910194
10,Capital_Formation_lag1,GDP_Growth,0.00020283347345576366
10,Capital_Formation_lag1,Capital_Formation_lag1,0.1256491894849595
10,Capital_Formation_lag1,Inflation_lag1,0.01614277339608655
10,Capital_Formation_lag1,Government_Debt_lag1,0.25207126749289904
10,Capital_Formation_lag1,Trade_Balance_lag1,-0.014092097572093848
10,Capital_Formation_lag1,Exchange_Rate_lag1,1.0812245716851214
10,Capital_Formation_lag1,Reserves_lag1,0.07475447752111233
10,Inflation_lag1,GDP_Growth,-0.012866372295385994
10,Inflation_lag1,Capital_Formation_lag1,-3.540829864723158
10,Inflation_lag1,Inflation_lag1,-0.8763431333811025
10,Inflation_lag1,Government_Debt_lag1,1.4569926206467672
10,Inflation_lag1,Trade_Balance_lag1,0.19854029470719736
10,Inflation_lag1,Exchange_Rate_lag1,5.933191747546335
10,Inflation_lag1,Reserves_lag1,-0.0629100194241432
10,Government_Debt_lag1,GDP_Growth,-0.014498672182322862
10,Government_Debt_lag1,Capital_Formation_lag1,-0.6964049311597535
10,Government_Debt_lag1,Inflation_lag1,-0.47246729982300206
10,Government_Debt_lag1,Government_Debt_lag1,0.9418140178467194
10,Government_Debt_lag1,Trade_Balance_lag1,0.059230513149370834
10,Government_Debt_lag1,Exchange_Rate_lag1,3.8595216032580613
10,Government_Debt_lag1,Reserves_lag1,0.07986503368327469
10,Trade_Balance_lag1,GDP_Growth,-0.11211554823135175
10,Trade_Balance_lag1,Capital_Formation_lag1,-39.77043467694501
10,Trade_Balance_lag1,Inflation_lag1,-6.822578133427507
10,Trade_Balance_lag1,Government_Debt_lag1,8.434482119009937
10,Trade_Balance_lag1,Trade_Balance_lag1,2.2738341309115544
10,Trade_Balance_lag1,Exchange_Rate_lag1,32.495193209480696
10,Trade_Balance_lag1,Reserves_lag1,-4.834542463269093
10,Exchange_Rate_lag1,GDP_Growth,-0.035446558581882684
10,Exchange_Rate_lag1,Capital_Formation_lag1,-2.136850711931031
10,Exchange_Rate_lag1,Inflation_lag1,-0.6185307924529235
10,Exchange_Rate_lag1,Government_Debt_lag1,1.3673972154728342
10,Exchange_Rate_lag1,Trade_Balance_lag1,0.12766362703749973
10,Exchange_Rate_lag1,Exchange_Rate_lag1,6.844671119189534
10,Exchange_Rate_lag1,Reserves_lag1,-0.20933974030862101
10,Reserves_lag1,GDP_Growth,-0.01573843007373049
10,Reserves_lag1,Capital_Formation_lag1,2.8406990942358514
10,Reserves_lag1,Inflation_lag1,0.9200962576473526
10,Reserves_lag1,Government_Debt_lag1,-1.228363085451953
10,Reserves_lag1,Trade_Balance_lag1,-0.1789786177946292
10,Reserves_lag1,Exchange_Rate_lag1,-2.9166698217214573
10,Reserves_lag1,Reserves_lag1,-0.15503424013851208
